Unnamed: 0,link_id,x_vector,y_vector,a_fit,b_fit,cap_fit,fft_fit,R^2
30,30,"[1.         2.24172802 2.910937   3.63351097 3.93958346 4.46275704
 4.46671969 5.12515764 5.19010772 5.59370639 5.74425133 5.83341646
 6.36051909 6.28474127 6.27352995 6.63562935 6.69708117 6.77774965
 7.07485041 7.20104045 7.3110114  7.35473914 7.03137658 7.35316218
 7.5181639 ]","[13.94       14.34666667 14.632      15.48571429 15.77777778 16.00727273
 15.79538462 16.84666667 16.46117647 17.08       17.50761905 17.42782609
 18.5864     18.13481481 17.76482759 18.6        18.5630303  18.372
 19.77459459 19.86153846 19.47512195 19.62418605 18.74622222 19.3787234
 19.5277551 ]",0.10995813477712946,1.9242982672223907,3.67116238447206,13.798255280719872,0.9792701572245002
31,31,"[1.         1.29141397 1.37039663 1.41507844 1.41846368 1.42486325
 1.43452166 1.41715682 1.42857363 1.42151459 1.42777703 1.44334084
 1.44862723 1.44778376 1.44531175 1.45141577 1.45254679 1.46391851
 1.44910957 1.43976571 1.44854586 1.44348764 1.45556313 1.46180412
 1.44916096]","[3.84       4.22666667 4.292      4.32571429 4.27111111 4.15090909
 4.21846154 4.19733333 4.21058824 4.23578947 4.1047619  4.27913043
 4.3064     4.26666667 4.18551724 4.20193548 4.27636364 4.24
 4.25513514 4.18205128 4.21073171 4.1944186  4.26622222 4.27744681
 4.20326531]",0.35499613055448886,0.8000000000018285,1.0000066501642115,2.872073579502455,0.608264204916164
32,32,"[1.         2.28016695 3.12175375 3.61571344 4.06154435 4.23609263
 4.40804518 4.63374133 4.91937735 5.07955654 5.03656486 5.25471466
 5.21262462 5.28868357 5.39843235 5.53377544 5.4528559  5.58845115
 5.4858027  5.60295424 5.57889508 5.70807084 5.62324664 5.69807949
 5.67195202]","[20.08       20.31333333 20.312      20.50571429 20.30444444 20.12909091
 20.48       20.396      20.45058824 20.52421053 20.45333333 20.52347826
 20.5384     20.57851852 20.4937931  20.62387097 20.56545455 20.648
 20.52918919 20.52512821 20.50487805 20.57348837 20.50044444 20.50808511
 20.43959184]",0.9418264238927319,1.1450445833364906,137.54558139940815,20.05448290335391,0.6243836870824048
33,33,"[1.         1.96755789 2.5061321  2.80183209 3.33615245 3.38381428
 3.46466139 3.89189934 3.97426711 4.00597284 4.44630228 4.47466659
 4.69034425 4.66089798 4.80189459 4.71989967 4.86615871 4.69850843
 4.99810465 4.79392256 5.25234892 4.91643341 5.22667735 5.22006166
 5.4189835 ]","[ 9.16        9.53333333  9.836       9.72857143 10.30888889 10.51454545
 10.22769231 10.79733333 11.07529412 10.77789474 11.6447619  11.54608696
 11.8576     11.73851852 12.36689655 11.78193548 11.84242424 11.69542857
 12.06432432 11.79076923 12.87560976 11.88418605 12.30444444 12.21829787
 12.7322449 ]",0.1758333847896718,2.2087521793559297,3.7057984462802698,9.068381601707696,0.9710698505927994
34,34,"[1.         1.67112818 2.07467429 2.41001707 2.36462625 2.66797185
 2.63421241 2.77896744 2.83726755 2.84827048 2.96161682 3.02512028
 3.2382508  3.05100199 3.28677632 3.20085524 3.20808646 3.31377814
 3.22009291 3.45304852 3.26315595 3.312749   3.36254382 3.37719502
 3.23338205]","[5.96       6.4        6.388      7.00285714 6.65555556 7.22
 7.01076923 7.35466667 7.38352941 7.25473684 7.67238095 7.76086957
 8.1424     7.61333333 7.93241379 7.81677419 7.80545455 7.98
 7.73405405 8.29641026 7.73463415 7.97534884 7.94044444 7.92851064
 7.64816327]",0.061654908877038145,2.1702390469359227,1.4420198793918335,5.791657032734358,0.9541942288331389
35,35,"[1.         1.94542428 2.61880559 2.98654487 3.46568327 3.66253322
 3.66226306 4.09021225 4.08192749 4.28432276 4.12587696 4.51598178
 4.46224005 4.51404271 4.69959894 4.5709438  4.78261869 4.81528792
 4.76581047 4.73542011 4.88750939 4.91444704 4.80634466 4.82806184
 4.88760978]","[ 7.8         8.26        8.86        9.00285714  9.97333333 10.06909091
  9.66       10.24       10.01764706 10.57684211 10.26857143 10.72782609
 10.7272     10.80518519 10.92758621 10.36193548 11.09878788 10.968
 10.90162162 10.98051282 11.3004878  11.25255814 10.89244444 10.80212766
 10.84571429]",0.45995064581107586,1.415792668885439,4.5532836217381005,7.342014222538719,0.9662379140684972
36,36,"[1.         2.30627168 3.12490664 3.62167598 4.01014987 4.23258296
 4.45249922 4.66200183 4.88092367 5.07246485 5.00548428 5.28462138
 5.32274259 5.39033468 5.57558699 5.53871986 5.602071   5.76300876
 5.69509683 5.84407156 5.83904576 5.84844127 5.91165038 5.89701445
 5.96669421]","[14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14.
 14. 14. 14. 14. 14. 14. 14.]",0.0,0.0,1.0,14.0,1.0
37,37,"[1.         1.82682623 2.30301106 2.83489156 3.01716167 3.34930629
 3.17818158 3.42612601 3.52010077 3.67137343 3.78906672 3.89343094
 4.1204102  4.18674681 4.1378048  4.13423624 4.36557773 4.23015588
 4.24474618 4.37155653 4.31034071 4.4720486  4.53888969 4.51080801
 4.46983578]","[ 7.88        8.20666667  8.604       9.12285714  9.17777778  9.38545455
  9.03538462  9.30533333  9.39764706  9.66210526  9.77904762  9.94782609
 10.5232     10.50444444 10.27931034 10.2283871  10.5769697  10.34628571
 10.33351351 10.4974359  10.13804878 10.67906977 10.74622222 10.69574468
 10.4877551 ]",0.1446389950634672,1.9824028171512476,2.777947773576193,7.75565957891822,0.9740395951814803
38,38,"[1.         2.26414587 2.99520476 3.60377156 4.0696457  4.5621487
 4.67872955 5.04486795 5.26625033 5.30930293 5.58853756 5.77973629
 5.71641536 6.03022423 6.09226769 6.11052488 6.46224014 6.41687766
 6.40196062 6.63637175 6.54376855 6.89256268 7.0622678  6.97293434
 6.89421645]","[14.1        14.21333333 14.6        15.30285714 15.33555556 15.50545455
 15.53692308 15.90666667 16.13764706 15.57052632 16.1152381  16.81478261
 15.7504     16.14148148 16.31724138 16.20967742 16.54060606 16.55314286
 16.81405405 16.91487179 16.56780488 17.52093023 17.80888889 17.30297872
 16.96857143]",0.7066201642007176,2.00442478531448,12.413336177376538,14.089637390736165,0.9180228607253267
39,39,"[1.         2.17546412 2.99906615 3.60331858 4.05266306 4.60845359
 4.79805449 5.00902784 5.13538741 5.64380889 5.40484946 5.80033511
 5.85721065 6.19326593 6.54375021 6.2673792  6.47654501 6.84160215
 6.56838572 6.65092341 6.76908143 7.20942076 7.05133419 7.27749514
 7.36222591]","[14.02       14.06666667 14.852      14.79428571 14.97555556 15.46181818
 16.04       15.76133333 15.52117647 16.41157895 15.78761905 16.20521739
 16.0048     16.7162963  17.24965517 16.71677419 16.53636364 17.56628571
 16.70648649 16.81179487 17.09414634 17.86372093 17.34933333 18.02851064
 18.02122449]",0.09828954628477556,2.2763468015461843,4.70287451616264,14.055182665117476,0.9579598619214089
40,40,"[1.         2.3011472  3.00306607 3.54287519 4.10388512 4.38481326
 4.60063158 4.93513372 5.17360095 5.47446039 5.59383485 5.59984764
 5.99496246 6.10345271 6.46031487 6.33309885 6.4914121  6.44256117
 6.9664722  6.59702328 7.04651913 6.95791303 7.18805075 6.98706666
 7.19805673]","[13.74       14.12666667 14.672      15.33142857 15.42       15.45272727
 15.36307692 15.57733333 15.81529412 16.14947368 15.73714286 15.67043478
 16.876      16.41925926 16.95724138 16.84129032 17.01393939 16.61142857
 17.46486486 16.74923077 17.65219512 17.42604651 17.73111111 17.27531915
 17.51755102]",0.7457676811240208,1.840057110130077,12.468734789771105,13.814410416171226,0.9550043614377504
41,41,"[1.         1.7059751  2.11562283 2.48462368 2.68928554 3.17292345
 3.03203318 3.30772073 3.36448151 3.55480277 3.58981306 3.81614603
 3.6506471  3.58875479 3.84148839 3.90917292 3.99052492 4.20076978
 4.15533954 4.29072011 3.92891806 4.27396315 4.22437476 4.22267685
 4.23000579]","[ 7.1         7.14        7.348       7.69428571  7.91333333  9.01090909
  8.58769231  8.8         8.82        8.89578947  8.99333333  9.5226087
  9.1008      8.91037037  9.38551724  9.33806452  9.52484848 10.00685714
  9.79783784 10.04307692  9.31219512  9.95395349  9.75911111  9.81191489
  9.70326531]",0.41464758833160714,1.8711247956054078,3.9279367749296656,6.689629798045234,0.9689847096882712
42,42,"[1.         2.23999187 3.02085738 3.57102634 3.9542581  4.45354316
 4.82208359 4.92048311 5.07041581 5.62145177 5.6827639  5.72370531
 6.07553391 6.16986362 6.44142807 6.32526836 6.62800666 6.47898321
 6.66541162 7.14864912 6.72161378 6.87151802 6.9573213  6.77929947
 7.11864131]","[13.6        14.25333333 14.788      14.73714286 15.12444444 15.66727273
 15.99384615 15.36533333 15.72705882 16.38       15.87142857 15.95652174
 16.8608     16.41703704 17.01034483 16.81741935 17.42363636 16.66342857
 16.92756757 18.11128205 16.84390244 17.4255814  17.25777778 16.93659574
 17.36326531]",0.23467740995226288,1.6925389446060461,6.395661694567176,13.64320798327303,0.9435005380776267
43,43,"[1.         2.34388655 3.30623962 3.86331126 4.51856299 4.99053271
 5.23713727 5.36945384 5.72914993 6.14298832 6.15111305 6.41866532
 6.87578536 6.99927519 7.23941126 7.03330264 7.17287653 7.89860331
 7.95980398 7.78441397 7.72407984 7.85879303 7.85969161 8.24888879
 8.5063929 ]","[13.98       14.24       14.58       15.08571429 15.71555556 15.95272727
 16.13384615 16.31066667 16.04470588 16.79894737 16.84857143 17.09043478
 18.2712     17.7237037  18.21448276 17.50709677 17.54424242 19.15485714
 19.60810811 18.36769231 18.24243902 18.98976744 18.15955556 19.52553191
 19.54204082]",0.11947359408217971,2.040092982020051,4.623781253151364,13.892692582995569,0.9651235175307669
44,44,"[1.         2.2525     3.         3.51       3.90373626 4.15483333
 4.3630719  4.59357895 4.71907792 4.82202899 4.97649231 5.03640212
 5.15733333 5.14764113 5.32465241 5.30181046 5.35320057 5.45190621
 5.50265389 5.64097917 5.5941928  5.67534862 5.65579184 5.77957888
 5.68319868]","[6.         6.00666667 6.         6.01714286 6.05333333 6.02727273
 6.03384615 6.08533333 6.07058824 6.06947368 6.12666667 6.10782609
 6.1464     6.07333333 6.20137931 6.12193548 6.14727273 6.18114286
 6.18702703 6.28051282 6.22243902 6.26325581 6.22133333 6.31659574
 6.19428571]",0.11421632962474437,4.999999999999999,6.93414235826356,5.98451039968866,0.9023754568472128
45,45,"[ 1.          2.51097122  3.6883608   4.58698758  5.44201427  6.08895337
  6.85822954  7.32855945  8.07018353  8.73515284  9.42547335  9.71095054
 10.18055193 10.86520869 11.53744011 11.74406976 12.51760158 12.9011625
 13.53515029 14.17632544 14.69668061 15.35290766 15.39813645 16.66604494
 16.75533666]","[13.7        14.94       15.976      16.90571429 17.61555556 18.19272727
 19.47846154 19.576      21.30117647 22.03157895 23.0247619  23.30869565
 23.716      25.93703704 26.77862069 26.74064516 28.10181818 28.96742857
 30.12972973 30.92564103 32.59804878 34.15255814 32.67511111 36.8306383
 36.16326531]",0.6522820618628711,1.5378536470281174,9.0412553245061,13.584129290077733,0.9972175935484093
46,46,"[1.         1.84120065 2.3640713  2.68472073 3.01933083 3.19423912
 3.32698095 3.53358564 3.56987579 3.83304995 3.7444533  4.03288436
 3.89400447 4.08202756 3.91805498 4.14400071 4.27364313 4.22293618
 4.25519116 4.44920851 4.44814307 4.53627799 4.39387264 4.29193556
 4.48542122]","[ 7.58        8.24666667  8.492       8.76857143  9.12444444  9.49090909
  9.44        9.72266667 10.09176471 10.18421053  9.55238095 10.16086957
  9.9808     10.28888889  9.79793103 10.35935484 10.29333333 10.37314286
 10.37513514 10.74051282 10.47609756 10.67534884 10.35644444 10.23446809
 10.61959184]",0.37227261365465897,1.2638971641703862,3.5101479675607132,7.02759725548768,0.9658444947118128
47,47,"[1.         1.91814159 2.39677066 2.69803532 3.06353445 3.0690859
 3.38095702 3.50629758 3.68508754 3.69377869 4.00153743 4.09122461
 4.02465532 4.27277914 4.1678104  4.27099605 4.44050275 4.15461965
 4.47486878 4.39598776 4.36952764 4.43363065 4.74355267 4.5698318
 4.7067087 ]","[ 7.76        8.48        8.78        8.55142857  8.88666667  9.15090909
  9.44615385  9.44        9.96588235  9.78       10.2447619  10.41478261
 10.3336     10.70740741 10.23586207 10.29935484 10.56363636 10.22628571
 10.81405405 10.54871795 10.38780488 10.6144186  11.13733333 10.89574468
 11.00693878]",0.4249771476673119,1.94975329086013,4.64480046142074,7.6851044390835,0.9724193977422145
48,48,"[1.         2.17718353 2.88778446 3.28980035 3.56347936 3.97496973
 4.19092249 4.50246795 4.52765182 4.7769142  4.78993918 4.90171008
 4.73536747 4.75201555 5.14249451 5.00431042 5.11747752 5.18754607
 5.14209708 5.30825811 5.25542342 5.10262382 5.17494186 5.3433612
 5.332522  ]","[12.98       12.98       13.532      13.65714286 13.93333333 13.99818182
 14.53384615 14.33333333 14.26235294 14.37263158 14.47809524 14.61652174
 14.1568     14.34592593 14.60758621 14.68709677 14.63818182 14.652
 14.33351351 14.7425641  14.48780488 14.3944186  14.44666667 14.54085106
 14.64489796]",0.060698384813593936,1.2052032680831515,2.3207416560238587,12.569314401641307,0.9042483774974837
49,49,"[1.         1.82982734 2.28745274 2.59914173 2.87196532 3.10175117
 3.01256836 3.15897493 3.13533369 3.22992574 3.31509691 3.41721051
 3.35894083 3.27663728 3.45392432 3.52232639 3.56815819 3.62228061
 3.50034657 3.53852366 3.76473631 3.73513818 3.64979979 3.59641394
 3.62516853]","[7.9        8.52       8.488      8.88571429 9.20222222 9.41090909
 9.13846154 9.244      9.16470588 9.24105263 9.28285714 9.50521739
 9.2296     9.15259259 9.30896552 9.34967742 9.51515152 9.54685714
 9.35513514 9.52512821 9.95268293 9.71674419 9.49866667 9.5
 9.56938776]",0.37189048432459676,1.3467374956759153,4.762460641638674,7.599709692733599,0.923590132898465
50,50,"[1.         2.27547277 2.87211917 3.55004319 3.95022362 4.375983
 4.73342015 5.12714424 5.30239988 5.49166027 5.43955981 5.76117023
 6.00151894 6.13208963 6.03355147 6.27734281 6.51958496 6.86412565
 6.79154689 6.76947503 6.78679169 7.20764085 7.23521152 7.30041363
 7.33779107]","[13.94       14.75333333 14.648      15.04       14.72222222 15.36909091
 15.35692308 15.7        16.22588235 16.04315789 15.98190476 16.45391304
 16.7552     16.71703704 16.14689655 16.85612903 16.95333333 17.67828571
 17.21405405 17.23025641 17.14292683 17.91767442 17.67688889 17.95361702
 18.06693878]",0.7423335158419592,2.363935569453839,11.308401460652517,14.175473927369985,0.9726471155968404
51,51,"[1.         2.18220884 2.97918622 3.45079566 3.84455804 4.04621295
 4.72314913 4.64689136 4.99545176 5.13412222 5.53469763 5.48300147
 5.74314064 5.62618516 6.13780549 6.1325038  5.91988324 6.35757569
 6.38808806 6.21946672 6.21354711 6.63605637 6.73615887 6.90409455
 6.56413002]","[12.8        13.54       13.716      14.15142857 14.00888889 14.03636364
 14.94307692 14.38933333 14.73411765 14.78526316 15.26190476 15.32956522
 15.8016     15.00740741 16.31724138 15.57806452 15.09151515 16.112
 16.17783784 15.53897436 15.5102439  16.15395349 16.74044444 16.65489362
 16.07061224]",0.05723740808552838,2.0836936993985886,3.268367214316184,13.011572143291845,0.9350883710374146
52,52,"[1.         1.89115076 2.37820816 2.6338303  2.96390475 3.02741902
 3.43157637 3.53354528 3.6694243  3.68345118 3.75441872 3.95536349
 3.94410581 4.08495294 4.17321825 4.20344089 4.18527463 4.36218709
 4.33310852 4.33212333 4.40606558 4.27794155 4.34502888 4.62848837
 4.52826613]","[ 8.04        8.40666667  8.512       8.70285714  9.08        9.04545455
  9.70461538  9.85066667  9.71058824  9.89789474  9.82666667 10.04521739
 10.0904     10.19037037 10.5137931  10.29548387 10.36363636 10.46342857
 10.32972973 10.44974359 10.52829268 10.02790698 10.21644444 10.89489362
 10.48816327]",0.22159276380632525,1.7542246376735122,3.3638115902749526,7.7478347584062615,0.9649894900712284
53,53,"[ 1.          2.57142857  3.7525      4.67444444  5.418       6.02995671
  6.54380435  6.98974615  7.36534392  7.73693268  7.96816667  8.23196078
  8.44567134  8.62021337  8.88952969  9.02455981  9.22637924  9.33881774
  9.51843895  9.59266735  9.772434    9.83914127 10.00223554 10.06260245
 10.18622388]","[12.         12.         12.008      12.02       12.04       12.03636364
 12.03846154 12.06533333 12.08588235 12.14842105 12.0552381  12.09478261
 12.1192     12.09259259 12.17241379 12.15419355 12.24424242 12.18
 12.25135135 12.18205128 12.26195122 12.22093023 12.31511111 12.23829787
 12.28571429]",0.22303259926341457,4.546435617632493,16.73351471989977,12.008010336871244,0.9107382922230743
54,54,"[1.         2.25       3.01       3.50833333 3.86       4.157
 4.35666667 4.55094737 4.70670996 4.84144928 4.92944615 5.07301791
 5.09558621 5.28546371 5.28989305 5.32157796 5.38002529 5.46089001
 5.47219628 5.58792812 5.60455687 5.74377644 5.74379898 5.78759065
 5.79034284]","[6.         6.         6.02       6.01428571 6.00444444 6.03818182
 6.03230769 6.048      6.06117647 6.09368421 6.08761905 6.14782609
 6.08       6.21407407 6.16344828 6.13677419 6.14484848 6.192
 6.15405405 6.26051282 6.23073171 6.31348837 6.32088889 6.32340426
 6.30571429]",0.11546595649397443,4.999999999999999,6.761027056486281,5.970707075035665,0.9184064621606048
55,55,"[1.         2.30726363 3.24563732 3.94477211 4.37965606 4.86823252
 5.30430467 5.48302921 5.82516747 5.89725876 6.35345244 6.61102744
 6.64991438 6.71760626 6.87814748 7.21048089 6.9680239  7.60470335
 7.5124922  7.92627658 8.07723931 7.8448045  8.33178991 8.15728068
 8.20549658]","[13.76       14.26       15.068      15.22285714 15.67111111 16.32545455
 16.40307692 16.704      16.66941176 16.52526316 16.96380952 17.74695652
 17.4328     17.31407407 17.8        17.88064516 17.52424242 18.27542857
 18.03621622 18.69487179 19.43365854 18.53023256 19.55155556 18.76085106
 19.22244898]",0.1881015888331729,1.6622072078202816,5.294683903065494,13.713935219244973,0.9777900653379804
56,56,"[1.         1.17179365 1.23912626 1.21432756 1.28879814 1.2437085
 1.25926714 1.28870717 1.30453577 1.30434894 1.29692819 1.29403019
 1.27605362 1.31196695 1.30418193 1.30402576 1.28696223 1.31375962
 1.31580897 1.28232887 1.31354907 1.30798174 1.30022463 1.3181863
 1.31070059]","[1.96       2.4        2.632      2.30571429 2.65777778 2.3
 2.35230769 2.436      2.57647059 2.48842105 2.44666667 2.42869565
 2.4056     2.56592593 2.50068966 2.4516129  2.44121212 2.508
 2.54       2.36358974 2.58146341 2.47395349 2.41333333 2.55531915
 2.50244898]",1043.1987208801772,0.8405561923955014,1.0000000000000022,0.0019159897209698818,0.6360155690997894
57,57,"[ 1.          2.3545508   3.37551011  4.25933202  5.12251894  5.95169968
  6.69171369  7.38364372  8.09565524  8.89027138  9.58479181 10.30830589
 11.11400101 11.68562536 12.39393997 13.04290523 13.92072518 14.52907404
 15.19574353 16.13328787 16.58849303 17.34147155 17.94984863 18.54021934
 19.17100918]","[13.86       15.47333333 17.656      19.5        21.40888889 24.60909091
 26.36       27.87866667 30.21882353 32.87789474 34.7047619  36.63652174
 39.2368     40.79407407 42.81724138 44.0083871  47.58666667 49.40342857
 51.74540541 55.29948718 55.54731707 58.59906977 60.20888889 61.90553191
 64.0077551 ]",0.13283062097921336,1.2030178243011764,1.0000000001060927,11.417017739284184,0.9992341859735628
58,58,"[ 1.          2.54098481  3.70931938  4.71722771  5.53297841  6.28332914
  7.04771045  7.70486206  8.45627822  8.98736567  9.70359085  9.99579637
 10.5192555  11.35852036 11.73762637 12.13626921 12.77474416 13.21484373
 13.85105518 14.33061387 14.84359344 15.68579267 15.93611124 16.78879706
 17.13862495]","[15.5        16.22666667 16.74       17.52285714 18.82444444 18.92
 20.14153846 21.676      22.27529412 23.64631579 24.27619048 24.79565217
 24.5576     27.17851852 26.99517241 27.96387097 29.25818182 28.812
 31.71351351 31.80717949 33.00390244 34.85488372 34.56577778 36.87446809
 37.07346939]",0.5947385547348717,1.587675198403264,9.577286816034697,14.974931588974261,0.9958587035717438
59,59,"[1.         1.96783714 2.38566881 2.70453638 2.79112116 2.87074775
 3.03215042 3.11097195 3.11664761 3.18541785 3.14690554 3.20837672
 3.22414819 3.28805355 3.25864057 3.35987273 3.32513239 3.31943514
 3.2887494  3.39578442 3.36755059 3.38665726 3.32991664 3.39058508
 3.37744715]","[13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13.
 13. 13. 13. 13. 13. 13. 13.]",0.0,0.0,1.0,13.0,1.0
